Class,Confidence,top,left,bottom,right,Width,Height,Model,Inference Time (Sec),Driving Condition,ImageID
9,3.242297e-05,0.6539713,0.7425256,0.81893057,0.8465328,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,3.1503107e-05,0.023974981,0.1571446,1.0,0.5117888,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,3.1184773e-05,0.6888887,0.62183595,0.7995747,0.82555866,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,3.0653155e-05,0.4124411,0.047886163,0.96636444,0.35272965,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,3.0452706e-05,0.6382899,0.69750136,0.8086385,0.8564492,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
2,2.9828769e-05,0.41927177,0.51452297,0.6705528,0.9580341,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,2.9604678e-05,0.10898393,0.06421226,0.6671198,0.34577084,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,2.8065528e-05,0.5217456,0.5572804,0.9049185,0.8941711,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
4,2.7743245e-05,0.48953635,0.6048621,0.8568072,0.8446827,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,2.7664204e-05,0.6055515,0.6880206,0.75915617,0.8353281,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,2.7621993e-05,0.55971104,0.6687272,0.9319598,0.9480018,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
6,2.7218812e-05,0.67284995,0.6314151,0.79751843,0.89075005,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,2.701016e-05,0.63779455,0.7119116,0.8173768,0.8107715,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,2.6442216e-05,0.5680461,0.024143614,0.9477223,0.21619207,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,2.4993886e-05,0.5785877,0.61905897,0.7499466,0.7859564,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
7,2.4820289e-05,0.5798192,0.6833744,0.83481514,0.8256637,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,2.4236646e-05,0.49831825,0.622897,0.9211239,0.99712944,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,2.2724033e-05,0.10046682,0.04192821,0.76461756,0.26537097,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
4,2.2650258e-05,0.59404993,0.73544383,0.8257946,0.85156083,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,2.2305665e-05,0.41293684,0.5595095,1.0,0.91027987,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,2.2218293e-05,0.045915965,0.030520126,0.31135067,0.27876198,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
4,2.2218248e-05,0.625824,0.6813684,0.79801947,0.8454879,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,2.1240206e-05,0.664137,0.77628314,0.75168663,0.87181497,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,2.094854e-05,0.44035736,0.11978707,0.9856456,0.45397708,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,2.0358053e-05,0.62064797,0.577636,0.7749217,0.8219136,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,2.0191772e-05,0.5675637,0.5848508,0.7441522,0.8005494,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,2.0186026e-05,0.19923632,0.28849566,0.82779866,0.5813374,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.9952675e-05,0.64337903,0.6647814,0.8319268,0.8292199,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.9505022e-05,0.164949,0.38269335,0.82926923,0.69035393,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
6,1.9503485e-05,0.66825384,0.6910097,0.8550425,0.8851649,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.9188788e-05,0.15320496,0.5670835,0.660873,0.8326962,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,1.91516e-05,0.7445899,0.62730443,1.0,0.932343,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.9037741e-05,0.0,0.67465734,0.4646841,0.98173594,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.8952966e-05,0.00038783863,0.0,0.33467934,0.31743425,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,1.8761999e-05,0.60932255,0.5598441,0.752873,0.70060307,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,1.8354429e-05,0.3253287,0.02642198,1.0,0.29432827,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.7602837e-05,0.21801886,0.2597139,0.7700009,0.5827691,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.7457185e-05,0.0034204766,0.74972016,0.16416636,0.98184854,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,1.7240625e-05,0.6137348,0.72520787,0.7654532,0.80990595,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.7060816e-05,0.4491012,0.6050118,0.8869151,0.8152113,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.625742e-05,0.0,0.20344637,0.777362,0.5873016,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.622766e-05,0.0,0.058037728,0.72722924,0.45150337,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.5523057e-05,0.2844823,0.051750913,1.0,0.21758653,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.5081473e-05,0.55269796,0.6724793,0.81325483,0.7882352,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,1.41205455e-05,0.62734383,0.5879619,0.7806242,0.7207308,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.3872112e-05,0.028155638,0.76698494,0.16702591,0.9243734,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.3197734e-05,0.02371827,0.013715602,0.16601834,0.14214683,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,1.3101072e-05,0.46781603,0.6125353,1.0,0.95730513,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.2956602e-05,0.320637,0.24343422,1.0,0.5867461,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
2,1.2812153e-05,0.5795957,0.7021377,0.7955486,0.8331386,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,1.273813e-05,0.0050204736,0.6624504,0.37402174,0.96058065,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,1.2609447e-05,0.63168246,0.6192116,0.8012771,0.7605435,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,1.2525323e-05,0.6548134,0.7330245,0.7598224,0.9031738,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,1.2330252e-05,0.625083,0.70858836,0.8063012,0.81815696,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.228973e-05,0.602429,0.77443314,0.84499115,0.96519184,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.2070586e-05,0.080300905,0.6293801,0.34796715,0.9543178,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.2047571e-05,0.66899365,0.78536016,0.7272141,0.8764892,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,1.1939686e-05,0.31813067,0.13517494,0.93447787,0.441575,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.1853192e-05,0.30614385,0.3257388,0.92776877,0.6506331,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.1211556e-05,0.18841633,0.1045306,0.7605876,0.42264083,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.1195854e-05,0.31037965,0.20011693,0.90439624,0.51709765,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,1.1124532e-05,0.0825894,0.69014657,0.45084345,0.88444555,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.100962e-05,0.072586246,0.26334292,0.9716933,0.63738984,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,1.0977962e-05,0.58806753,0.62573916,0.82132334,0.757816,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,1.0893995e-05,0.5792761,0.79341495,0.7799159,0.9336574,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.082862e-05,0.0,0.3142137,0.65566057,0.7237266,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.0550901e-05,0.3095797,0.06778577,1.0,0.39532018,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,1.0550885e-05,0.51026255,0.37006566,0.9634588,0.95872533,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,1.0325732e-05,0.0010947982,0.0,0.1595104,0.17418885,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,1.0049635e-05,0.6279138,0.58073014,0.7725236,0.8108402,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,9.775845e-06,0.66203415,0.75978124,0.77841675,0.92746115,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,9.6948e-06,0.6092043,0.6484465,0.8014682,0.7789814,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,9.6461135e-06,0.5606273,0.71358836,0.7673853,0.8018346,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,9.362667e-06,0.02350079,0.72769904,0.8601055,0.9820651,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,9.321932e-06,0.6027391,0.6892933,0.81356686,0.7956956,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,9.308617e-06,0.60005915,0.7566714,0.73373854,0.8466462,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,8.981305e-06,0.3023203,0.75581515,0.96829146,0.97966635,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,8.835376e-06,0.63268214,0.71375996,1.0,1.0,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,8.818495e-06,0.619092,0.60718465,0.7438368,0.8530195,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,8.795127e-06,0.34654233,0.1995841,1.0,0.4932976,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,8.783859e-06,0.63729876,0.585601,1.0,0.8675258,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,8.630522e-06,0.11902068,0.34952,0.5968302,0.61420953,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,8.454616e-06,0.41206673,0.11918922,0.9425118,0.43104386,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,8.454597e-06,0.6069209,0.7047062,0.74337083,0.85996664,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,8.342173e-06,0.09078165,0.036470048,0.7106792,0.19216558,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,8.319812e-06,0.1941562,0.52808976,0.7412457,0.8627709,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
8,8.203341e-06,0.16828686,0.7824656,0.8016556,0.93396044,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,8.126043e-06,0.07946945,0.6805633,0.817479,0.9789205,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,8.074855e-06,0.050173074,0.36979026,0.959257,0.75666016,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,7.996834e-06,0.46523482,0.0,0.9780538,0.23357049,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,7.978872e-06,0.5692796,0.67480576,0.77372235,0.7692251,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,7.974878e-06,0.4313107,0.5338541,0.8850252,0.9680176,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,7.956097e-06,0.17181519,0.6589805,1.0,0.95014703,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,7.944329e-06,0.52835876,0.61452997,0.8251851,0.72908485,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,7.780792e-06,0.5702081,0.06636651,1.0,0.26461333,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
2,7.687584e-06,0.61598945,0.6718328,0.7457372,0.8440788,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,7.5216776e-06,0.5923972,0.60593987,0.77061456,0.7405182,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,7.461848e-06,0.43848804,0.56112564,0.86498004,1.0,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,7.3665633e-06,0.0,0.0,0.60334015,0.25008976,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,7.20705e-06,0.56507146,0.6688739,0.7868459,0.7872236,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,7.190229e-06,0.08796999,0.04929948,0.32752305,0.37524936,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,7.144362e-06,0.034225013,0.47058898,0.7625121,0.856528,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
4,7.143892e-06,0.61922735,0.803788,0.79912406,0.9242081,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
6,6.9800653e-06,0.60503113,0.5763083,0.7419607,0.77861327,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,6.9687585e-06,0.28899688,0.41731986,0.91904116,0.75812674,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,6.767634e-06,0.5355875,0.7129927,0.79558545,0.790286,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,6.7569285e-06,0.0,0.5816521,0.6356526,1.0,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,6.535719e-06,0.116783686,0.65966666,0.3393444,0.947253,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,6.446718e-06,0.26090205,0.26476228,0.7359226,0.582919,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,6.4122264e-06,0.17327818,0.0,0.8337823,0.30929464,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,6.3717193e-06,0.23382272,0.10300931,0.6803946,0.423039,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,6.333084e-06,0.56198984,0.5793767,0.7886439,0.7194601,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,6.209128e-06,0.62185824,0.6545289,0.7458076,0.8004574,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,6.1680194e-06,0.0,0.04338412,0.7137036,0.41610283,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,6.130133e-06,0.51359457,0.62772286,0.79669315,0.7207451,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
6,6.105025e-06,0.68669534,0.69273597,0.8017205,0.97135276,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,6.0585103e-06,0.08162088,0.16053942,1.0,0.4844931,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,5.8161595e-06,0.11376717,0.031153038,0.32191703,0.31836784,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,5.786704e-06,0.36519194,0.32603183,0.9696894,0.6251639,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
13,5.6384465e-06,0.46855208,0.28056285,0.9985229,0.90037394,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,5.594684e-06,0.35080522,0.012921251,1.0,0.18392774,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,5.53991e-06,0.5989755,0.6156586,0.7655093,0.72292346,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,5.4903553e-06,0.0,0.79802626,0.18411067,0.9883656,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,5.4742845e-06,0.056709252,0.017865613,1.0,0.33506364,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,5.4390525e-06,0.31473184,0.63606775,0.7244541,0.9881991,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,5.2951905e-06,0.37352574,0.7757764,1.0,0.98118734,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,5.194487e-06,0.5939504,0.68207496,0.7423837,0.84707016,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,5.1735283e-06,0.7027152,0.7425302,0.810618,0.9173912,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,4.9344612e-06,0.5219132,0.6796331,0.7947692,0.76521605,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
9,4.8442075e-06,0.0011687967,0.0,0.39414197,0.30538094,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,4.6615355e-06,0.5817061,0.60291415,0.75519073,0.65195554,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
1,4.607225e-06,0.618184,0.61107415,0.7498675,0.7917835,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,4.576269e-06,0.54060954,0.6895422,0.731029,0.7839056,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,4.427611e-06,0.5499773,0.6746522,0.7134228,0.8478594,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
6,4.3378955e-06,0.63758725,0.6054417,0.75974226,0.8385469,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,4.3333653e-06,0.31074724,0.49113858,0.7045616,0.8567194,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,4.3193895e-06,0.0,0.69083774,0.22071129,1.0,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,4.305681e-06,0.5568052,0.65076196,0.75279784,0.74769044,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
11,4.2659294e-06,0.5064373,0.6671483,0.7502333,0.7515723,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,4.2658853e-06,0.6775387,0.74805784,0.7647888,0.8830987,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
10,4.2336255e-06,0.0,0.11049837,1.0,0.3992256,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
7,4.2240213e-06,0.68014073,0.68343145,0.8331147,0.8716702,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
12,4.196782e-06,0.0,0.22790834,0.7031266,0.5977198,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
3,4.0895306e-06,0.5819061,0.59371275,0.7423864,0.63626486,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
5,3.9653996e-06,0.70895296,0.66554266,0.83586913,0.88597566,600,337,faster_rcnn_inception_v2_coco_custom,5.372898101806641,Night,IMG_6155_722.jpg
